sid,r_id,tid,actual_departure_time,actual_arrival_time,date,driver,co_driver
s458,rr04,t47,13:00,18:20,2023-10-16,st10,st03
s459,rr04,t47,13:00,18:20,2023-10-18,st10,st03
s460,rr04,t47,13:00,18:20,2023-10-19,st10,st03
s461,rr04,t47,13:00,18:20,2023-10-20,st10,st03
s462,rr04,t47,13:00,18:20,2023-10-21,st10,st03
s463,rr04,t47,13:00,18:20,2023-10-22,st10,st03
s464,rr04,t47,13:00,18:20,2023-10-23,st10,st03
s465,rr04,t47,13:00,18:20,2023-10-25,st10,st03
s466,rr04,t47,13:00,18:20,2023-10-26,st10,st03
s467,rr04,t47,13:00,18:27,2023-10-27,st10,st03
s468,rr04,t47,13:00,18:20,2023-10-28,st10,st03
s469,rr04,t47,13:00,18:20,2023-10-29,st10,st03
s470,rr04,t47,13:00,18:20,2023-10-30,st10,st03
s471,rr04,t47,13:00,18:20,2023-11-01,st10,st03
s472,rr04,t47,13:00,18:20,2023-11-02,st10,st03
s473,rr04,t47,13:00,18:20,2023-11-03,st10,st03
s474,rr04,t47,13:00,18:20,2023-11-04,st10,st03
s475,rr04,t47,13:00,18:20,2023-11-05,st10,st03
s476,rr04,t47,13:00,18:20,2023-11-06,st10,st03
s477,rr04,t47,13:00,18:20,2023-11-08,st10,st03
s478,rr04,t47,13:00,18:20,2023-11-09,st10,st03
s479,rr04,t47,13:00,18:20,2023-11-10,st10,st03
s480,rr04,t47,13:00,18:20,2023-11-11,st10,st03
s481,rr04,t47,13:00,18:20,2023-11-12,st10,st03
s482,rr04,t47,13:00,18:20,2023-11-13,st10,st03
s483,rr04,t47,13:00,18:20,2023-11-15,st10,st03
s484,rr04,t47,13:00,18:20,2023-11-16,st10,st03
s485,rr04,t47,13:00,18:20,2023-11-17,st10,st03
s486,rr04,t47,13:00,18:20,2023-11-18,st10,st03
s487,rr04,t47,13:00,18:20,2023-11-19,st10,st03
s488,rr04,t47,13:00,18:20,2023-11-20,st10,st03
s489,rr04,t47,13:00,18:20,2023-11-22,st10,st03
s490,rr04,t47,13:00,18:20,2023-11-23,st10,st03
s491,rr04,t47,13:00,18:20,2023-11-24,st10,st03
s492,rr04,t47,13:00,18:20,2023-11-25,st10,st03
s493,rr04,t47,13:00,18:20,2023-11-26,st10,st03
s494,rr04,t47,13:00,18:20,2023-11-27,st10,st03
s495,rr04,t47,13:00,18:20,2023-11-29,st10,st03
s496,rr04,t47,13:00,18:20,2023-11-30,st10,st03
s497,r05,t22,07:00,13:35,2023-09-01,st04,st11
s498,r05,t22,07:00,13:35,2023-09-02,st04,st11
s499,r05,t22,07:00,13:35,2023-09-03,st04,st11
s500,r05,t22,07:00,13:35,2023-09-04,st04,st11
s501,r05,t22,07:00,13:35,2023-09-05,st04,st11
s502,r05,t22,07:00,13:35,2023-09-07,st04,st11
s503,r05,t22,07:00,13:35,2023-09-08,st04,st11
s504,r05,t22,07:00,13:35,2023-09-09,st04,st11
s505,r05,t22,07:00,13:35,2023-09-10,st04,st11
s506,r05,t22,07:00,13:35,2023-09-11,st04,st11
s507,r05,t22,07:00,13:35,2023-09-12,st04,st11
s508,r05,t22,07:00,13:35,2023-09-14,st04,st11
s509,r05,t22,07:00,13:35,2023-09-15,st04,st11
s510,r05,t22,07:00,13:35,2023-09-16,st04,st11
s511,r05,t22,07:00,13:35,2023-09-17,st04,st11
s512,r05,t22,07:00,13:35,2023-09-18,st04,st11
s513,r05,t22,07:00,13:35,2023-09-19,st04,st11
s514,r05,t22,07:00,13:35,2023-09-21,st04,st11
s515,r05,t22,07:00,13:35,2023-09-22,st04,st11
s516,r05,t22,07:00,13:35,2023-09-23,st04,st11
s517,r05,t22,07:00,13:35,2023-09-24,st04,st11
s518,r05,t22,07:00,13:35,2023-09-25,st04,st11
s519,r05,t22,07:00,13:35,2023-09-26,st04,st11
s520,r05,t22,07:00,13:35,2023-09-28,st04,st11
s521,r05,t22,07:00,13:35,2023-09-29,st04,st11
s522,r05,t22,07:00,13:35,2023-09-30,st04,st11
s523,r05,t22,07:00,13:35,2023-10-01,st04,st11
s524,r05,t22,07:00,13:35,2023-10-02,st04,st11
s525,r05,t22,07:00,13:35,2023-10-03,st04,st11
s526,r05,t22,07:00,13:35,2023-10-05,st04,st11
s527,r05,t22,07:00,13:35,2023-10-06,st04,st11
s528,r05,t22,07:45,13:35,2023-10-07,st04,st11
s529,r05,t22,07:00,13:35,2023-10-08,st04,st11
s530,r05,t22,07:00,13:35,2023-10-09,st04,st11
s531,r05,t22,07:00,13:35,2023-10-10,st04,st11
s532,r05,t22,07:00,13:35,2023-10-12,st04,st11
s533,r05,t22,07:00,13:35,2023-10-13,st04,st11
s534,r05,t22,07:00,13:35,2023-10-14,st04,st11
s535,r05,t22,07:00,13:35,2023-10-15,st04,st11
s536,r05,t22,07:00,13:35,2023-10-16,st04,st11
s537,r05,t22,07:00,13:35,2023-10-17,st04,st11
s538,r05,t22,07:00,13:35,2023-10-19,st04,st11
s539,r05,t22,07:00,13:35,2023-10-20,st04,st11
s540,r05,t22,07:00,13:35,2023-10-21,st04,st11
s541,r05,t22,07:00,13:35,2023-10-22,st04,st11
s542,r05,t22,07:00,13:35,2023-10-23,st04,st11
s543,r05,t22,07:00,13:35,2023-10-24,st04,st11
s544,r05,t22,07:00,13:35,2023-10-26,st04,st11
s545,r05,t22,07:00,13:35,2023-10-27,st04,st11
s546,r05,t22,07:00,13:35,2023-10-28,st04,st11
s547,r05,t22,07:00,13:35,2023-10-29,st04,st11
s548,r05,t22,07:00,13:35,2023-10-30,st04,st11
s549,r05,t22,07:00,13:35,2023-10-31,st04,st11
s550,r05,t22,07:00,13:35,2023-11-02,st04,st11
s551,r05,t22,07:00,13:35,2023-11-03,st04,st11
s552,r05,t22,07:00,13:35,2023-11-04,st04,st11
s553,r05,t22,07:00,13:35,2023-11-05,st04,st11
s554,r05,t22,07:00,13:35,2023-11-06,st04,st11
s555,r05,t22,07:00,13:35,2023-11-07,st04,st11
s556,r05,t22,07:00,13:35,2023-11-09,st04,st11
s557,r05,t22,07:00,13:35,2023-11-10,st04,st11
s558,r05,t22,07:00,13:35,2023-11-11,st04,st11
s559,r05,t22,07:00,13:35,2023-11-12,st04,st11
s560,r05,t22,07:00,13:35,2023-11-13,st04,st11
s561,r05,t22,07:00,13:35,2023-11-14,st04,st11
s562,r05,t22,07:00,13:35,2023-11-16,st04,st11
s563,r05,t22,07:00,13:35,2023-11-17,st04,st11
s564,r05,t22,07:00,13:35,2023-11-18,st04,st11
s565,r05,t22,07:00,13:35,2023-11-19,st04,st11
s566,r05,t22,07:00,13:35,2023-11-20,st04,st11
s567,r05,t22,07:00,13:35,2023-11-21,st04,st11
s568,r05,t22,07:00,13:35,2023-11-23,st04,st11
s569,r05,t22,07:00,13:35,2023-11-24,st04,st11
s570,r05,t22,07:00,13:35,2023-11-25,st04,st11
s571,r05,t22,07:00,13:35,2023-11-26,st04,st11
s572,r05,t22,07:00,13:35,2023-11-27,st04,st11
s573,r05,t22,07:00,13:35,2023-11-28,st04,st11
s574,r05,t22,07:00,13:35,2023-11-30,st04,st11
s575,rr05,t23,14:00,20:35,2023-09-01,st11,st04
s576,rr05,t23,14:00,20:35,2023-09-02,st11,st04
s577,rr05,t23,14:00,20:35,2023-09-03,st11,st04
s578,rr05,t23,14:00,20:35,2023-09-04,st11,st04
s579,rr05,t23,14:00,20:35,2023-09-05,st11,st04
s580,rr05,t23,14:00,20:35,2023-09-07,st11,st04
s581,rr05,t23,14:00,20:35,2023-09-08,st11,st04
s582,rr05,t23,14:00,20:35,2023-09-09,st11,st04
s583,rr05,t23,14:00,20:35,2023-09-10,st11,st04
s584,rr05,t23,14:00,20:35,2023-09-11,st11,st04
s585,rr05,t23,14:00,20:35,2023-09-12,st11,st04
s586,rr05,t23,14:00,20:35,2023-09-14,st11,st04
s587,rr05,t23,14:00,20:35,2023-09-15,st11,st04
s588,rr05,t23,14:00,20:35,2023-09-16,st11,st04
s589,rr05,t23,14:00,20:35,2023-09-17,st11,st04
s590,rr05,t23,14:00,20:45,2023-09-18,st11,st04
s591,rr05,t23,14:00,20:35,2023-09-19,st11,st04
s592,rr05,t23,14:00,20:35,2023-09-21,st11,st04
s593,rr05,t23,14:00,20:35,2023-09-22,st11,st04
s594,rr05,t23,14:00,20:35,2023-09-23,st11,st04
s595,rr05,t23,14:00,20:35,2023-09-24,st11,st04
s596,rr05,t23,14:00,20:35,2023-09-25,st11,st04
s597,rr05,t23,14:00,20:35,2023-09-26,st11,st04
s598,rr05,t23,14:00,20:35,2023-09-28,st11,st04
s599,rr05,t23,14:00,20:35,2023-09-29,st11,st04
s600,rr05,t23,14:00,20:35,2023-09-30,st11,st04
s601,rr05,t23,14:00,20:35,2023-10-01,st11,st04
s602,rr05,t23,14:00,20:35,2023-10-02,st11,st04
s603,rr05,t23,14:00,20:35,2023-10-03,st11,st04
s604,rr05,t23,14:00,20:35,2023-10-05,st11,st04
s605,rr05,t23,14:00,20:35,2023-10-06,st11,st04
s606,rr05,t23,14:00,20:35,2023-10-07,st11,st04
s607,rr05,t23,14:00,20:35,2023-10-08,st11,st04
s608,rr05,t23,14:00,20:35,2023-10-09,st11,st04
s609,rr05,t23,14:00,20:35,2023-10-10,st11,st04
s610,rr05,t23,14:00,20:35,2023-10-12,st11,st04
s611,rr05,t23,14:00,20:35,2023-10-13,st11,st04
s612,rr05,t23,14:00,20:35,2023-10-14,st11,st04
s613,rr05,t23,14:00,20:35,2023-10-15,st11,st04
s614,rr05,t23,14:00,20:35,2023-10-16,st11,st04
s615,rr05,t23,14:00,20:35,2023-10-17,st11,st04
s616,rr05,t23,14:00,20:35,2023-10-19,st11,st04
s617,rr05,t23,14:00,20:35,2023-10-20,st11,st04
s618,rr05,t23,14:00,20:35,2023-10-21,st11,st04
s619,rr05,t23,14:00,20:35,2023-10-22,st11,st04
s620,rr05,t23,14:00,20:35,2023-10-23,st11,st04
s621,rr05,t23,14:00,20:35,2023-10-24,st11,st04
s622,rr05,t23,14:00,20:35,2023-10-26,st11,st04
s623,rr05,t23,14:00,20:35,2023-10-27,st11,st04
s624,rr05,t23,14:00,20:35,2023-10-28,st11,st04
s625,rr05,t23,14:00,20:35,2023-10-29,st11,st04
s626,rr05,t23,14:00,20:35,2023-10-30,st11,st04
s627,rr05,t23,14:00,20:35,2023-10-31,st11,st04
s628,rr05,t23,14:00,20:35,2023-11-02,st11,st04
s629,rr05,t23,14:00,20:35,2023-11-03,st11,st04
s630,rr05,t23,14:00,20:35,2023-11-04,st11,st04
s631,rr05,t23,14:00,20:35,2023-11-05,st11,st04
s632,rr05,t23,14:00,20:35,2023-11-06,st11,st04
s633,rr05,t23,14:00,20:35,2023-11-07,st11,st04
s634,rr05,t23,14:00,20:35,2023-11-09,st11,st04
s635,rr05,t23,14:00,20:35,2023-11-10,st11,st04
s636,rr05,t23,14:00,20:35,2023-11-11,st11,st04
s637,rr05,t23,14:00,20:35,2023-11-12,st11,st04
s638,rr05,t23,14:00,20:35,2023-11-13,st11,st04
s639,rr05,t23,14:00,20:35,2023-11-14,st11,st04
s640,rr05,t23,14:00,20:35,2023-11-16,st11,st04
s641,rr05,t23,14:00,20:35,2023-11-17,st11,st04
s642,rr05,t23,14:00,20:35,2023-11-18,st11,st04
s643,rr05,t23,14:00,20:35,2023-11-19,st11,st04
s644,rr05,t23,14:00,20:35,2023-11-20,st11,st04
s645,rr05,t23,14:00,20:35,2023-11-21,st11,st04
s646,rr05,t23,14:00,20:35,2023-11-23,st11,st04
s647,rr05,t23,14:00,20:35,2023-11-24,st11,st04
s648,rr05,t23,14:00,20:35,2023-11-25,st11,st04
s649,rr05,t23,14:00,20:35,2023-11-26,st11,st04
s650,rr05,t23,14:00,20:35,2023-11-27,st11,st04
s651,rr05,t23,14:00,20:35,2023-11-28,st11,st04
s652,rr05,t23,14:00,20:35,2023-11-30,st11,st04
s653,r06,t43,09:00,16:45,2023-09-01,st07,st28
s654,r06,t43,09:00,16:45,2023-09-03,st07,st28
s655,r06,t43,09:00,16:45,2023-09-04,st07,st28
s656,r06,t43,09:00,16:45,2023-09-05,st07,st28
s657,r06,t43,09:00,16:45,2023-09-06,st07,st28
s658,r06,t43,09:00,16:45,2023-09-07,st07,st28
s659,r06,t43,09:00,16:45,2023-09-08,st07,st28
s660,r06,t43,09:00,16:45,2023-09-10,st07,st28
s661,r06,t43,09:00,16:45,2023-09-11,st07,st28
s662,r06,t43,09:00,16:45,2023-09-12,st07,st28
s663,r06,t43,09:00,16:45,2023-09-13,st07,st28
s664,r06,t43,09:00,16:45,2023-09-14,st07,st28
s665,r06,t43,09:00,16:45,2023-09-15,st07,st28
s666,r06,t43,09:00,16:45,2023-09-17,st07,st28
s667,r06,t43,09:00,16:45,2023-09-18,st07,st28
s668,r06,t43,09:00,16:45,2023-09-19,st07,st28
s669,r06,t43,09:00,16:45,2023-09-20,st07,st28
s670,r06,t43,09:00,16:45,2023-09-21,st07,st28
s671,r06,t43,09:00,16:45,2023-09-22,st07,st28
s672,r06,t43,09:00,16:45,2023-09-24,st07,st28
s673,r06,t43,09:00,16:45,2023-09-25,st07,st28
s674,r06,t43,09:00,16:45,2023-09-26,st07,st28
s675,r06,t43,09:00,16:45,2023-09-27,st07,st28
s676,r06,t43,09:00,16:45,2023-09-28,st07,st28
s677,r06,t43,09:00,16:45,2023-09-29,st07,st28
s678,r06,t43,09:00,16:45,2023-10-01,st07,st28
s679,r06,t43,09:00,16:45,2023-10-02,st07,st28
s680,r06,t43,09:00,16:45,2023-10-03,st07,st28
s681,r06,t43,09:00,16:45,2023-10-04,st07,st28
s682,r06,t43,09:00,16:45,2023-10-05,st07,st28
s683,r06,t43,09:00,16:45,2023-10-06,st07,st28
s684,r06,t43,09:00,16:45,2023-10-08,st07,st28
s685,r06,t43,09:00,16:45,2023-10-09,st07,st28
s686,r06,t43,09:00,16:45,2023-10-10,st07,st28
s687,r06,t43,09:00,16:45,2023-10-11,st07,st28
s688,r06,t43,09:00,16:45,2023-10-12,st07,st28
s689,r06,t43,09:00,16:45,2023-10-13,st07,st28
s690,r06,t43,09:00,16:45,2023-10-15,st07,st28
s691,r06,t43,09:00,16:45,2023-10-16,st07,st28
s692,r06,t43,09:00,16:45,2023-10-17,st07,st28
s693,r06,t43,09:00,16:45,2023-10-18,st07,st28
s694,r06,t43,09:00,16:45,2023-10-19,st07,st28
s695,r06,t43,09:00,16:45,2023-10-20,st07,st28
s696,r06,t43,09:00,16:45,2023-10-22,st07,st28
s697,r06,t43,09:00,16:45,2023-10-23,st07,st28
s698,r06,t43,09:00,16:45,2023-10-24,st07,st28
s699,r06,t43,09:00,16:45,2023-10-25,st07,st28
s700,r06,t43,09:00,16:45,2023-10-26,st07,st28
s701,r06,t43,09:00,16:45,2023-10-27,st07,st28
s702,r06,t43,09:00,16:45,2023-10-29,st07,st28
s703,r06,t43,09:00,16:45,2023-10-30,st07,st28
s704,r06,t43,09:00,16:45,2023-10-31,st07,st28
s705,r06,t43,09:00,16:45,2023-11-01,st07,st28
s706,r06,t43,09:00,16:45,2023-11-02,st07,st28
s707,r06,t43,09:00,16:45,2023-11-03,st07,st28
s708,r06,t43,09:00,16:45,2023-11-05,st07,st28
s709,r06,t43,09:00,16:45,2023-11-06,st07,st28
s710,r06,t43,09:00,16:45,2023-11-07,st07,st28
s711,r06,t43,09:00,16:45,2023-11-08,st07,st28
s712,r06,t43,09:00,16:45,2023-11-09,st07,st28
s713,r06,t43,09:00,16:45,2023-11-10,st07,st28
s714,r06,t43,09:00,16:45,2023-11-12,st07,st28
s715,r06,t43,09:00,16:45,2023-11-13,st07,st28
s716,r06,t43,09:00,16:45,2023-11-14,st07,st28
s717,r06,t43,09:00,16:45,2023-11-15,st07,st28
s718,r06,t43,09:00,16:45,2023-11-16,st07,st28
s719,r06,t43,09:00,16:45,2023-11-17,st07,st28
s720,r06,t43,09:00,16:45,2023-11-19,st07,st28
s721,r06,t43,09:00,16:45,2023-11-20,st07,st28
s722,r06,t43,09:00,16:45,2023-11-21,st07,st28
s723,r06,t43,09:00,16:45,2023-11-22,st07,st28
s724,r06,t43,09:00,16:45,2023-11-23,st07,st28
s725,r06,t43,09:00,16:45,2023-11-24,st07,st28
s726,r06,t43,09:00,16:45,2023-11-26,st07,st28
s727,r06,t43,09:00,16:45,2023-11-27,st07,st28
s728,r06,t43,09:00,16:45,2023-11-28,st07,st28
s729,r06,t43,09:00,16:45,2023-11-29,st07,st28
s730,r06,t43,09:00,16:45,2023-11-30,st07,st28
s731,rr06,t44,17:00,00:45,2023-09-01,st28,st07
s732,rr06,t44,17:00,00:45,2023-09-03,st28,st07
s733,rr06,t44,17:00,00:45,2023-09-04,st28,st07
s734,rr06,t44,17:00,00:45,2023-09-05,st28,st07
s735,rr06,t44,17:00,00:45,2023-09-06,st28,st07
s736,rr06,t44,17:00,00:45,2023-09-07,st28,st07
s737,rr06,t44,17:00,00:45,2023-09-08,st28,st07
s738,rr06,t44,17:00,00:45,2023-09-10,st28,st07
s739,rr06,t44,17:00,00:45,2023-09-11,st28,st07
s740,rr06,t44,17:00,00:45,2023-09-12,st28,st07
s741,rr06,t44,17:00,00:45,2023-09-13,st28,st07
s742,rr06,t44,17:00,00:45,2023-09-14,st28,st07
s743,rr06,t44,17:00,00:45,2023-09-15,st28,st07
s744,rr06,t44,17:00,00:45,2023-09-17,st28,st07
s745,rr06,t44,17:00,00:45,2023-09-18,st28,st07
s746,rr06,t44,17:00,00:45,2023-09-19,st28,st07
s747,rr06,t44,17:00,00:45,2023-09-20,st28,st07
s748,rr06,t44,17:00,00:45,2023-09-21,st28,st07
s749,rr06,t44,17:00,00:45,2023-09-22,st28,st07
s750,rr06,t44,17:00,00:45,2023-09-24,st28,st07
s751,rr06,t44,17:00,00:45,2023-09-25,st28,st07
s752,rr06,t44,17:00,00:45,2023-09-26,st28,st07
s753,rr06,t44,17:00,00:45,2023-09-27,st28,st07
s754,rr06,t44,17:00,00:45,2023-09-28,st28,st07
s755,rr06,t44,17:00,00:45,2023-09-29,st28,st07
s756,rr06,t44,17:00,00:45,2023-10-01,st28,st07
s757,rr06,t44,17:00,00:45,2023-10-02,st28,st07
s758,rr06,t44,17:00,00:45,2023-10-03,st28,st07
s759,rr06,t44,17:00,00:45,2023-10-04,st28,st07
s760,rr06,t44,17:00,00:45,2023-10-05,st28,st07
s761,rr06,t44,17:00,00:45,2023-10-06,st28,st07
s762,rr06,t44,17:00,00:45,2023-10-08,st28,st07
s763,rr06,t44,17:00,00:45,2023-10-09,st28,st07
s764,rr06,t44,17:00,00:45,2023-10-10,st28,st07
s765,rr06,t44,17:00,00:47,2023-10-11,st28,st07
s766,rr06,t44,17:00,00:45,2023-10-12,st28,st07
s767,rr06,t44,17:00,00:45,2023-10-13,st28,st07
s768,rr06,t44,17:00,00:45,2023-10-15,st28,st07
s769,rr06,t44,17:00,00:45,2023-10-16,st28,st07
s770,rr06,t44,17:00,00:45,2023-10-17,st28,st07
s771,rr06,t44,17:00,00:45,2023-10-18,st28,st07
s772,rr06,t44,17:00,00:45,2023-10-19,st28,st07
s773,rr06,t44,17:00,00:45,2023-10-20,st28,st07
s774,rr06,t44,17:00,00:45,2023-10-22,st28,st07
s775,rr06,t44,17:00,00:45,2023-10-23,st28,st07
s776,rr06,t44,17:00,00:45,2023-10-24,st28,st07
s777,rr06,t44,17:00,00:45,2023-10-25,st28,st07
s778,rr06,t44,17:00,00:45,2023-10-26,st28,st07
s779,rr06,t44,17:00,00:45,2023-10-27,st28,st07
s780,rr06,t44,17:00,00:45,2023-10-29,st28,st07
s781,rr06,t44,17:00,00:45,2023-10-30,st28,st07
s782,rr06,t44,17:00,00:45,2023-10-31,st28,st07
s783,rr06,t44,17:00,00:45,2023-11-01,st28,st07
s784,rr06,t44,17:00,00:45,2023-11-02,st28,st07
s785,rr06,t44,17:00,00:45,2023-11-03,st28,st07
s786,rr06,t44,17:00,00:45,2023-11-05,st28,st07
s787,rr06,t44,17:00,00:45,2023-11-06,st28,st07
s788,rr06,t44,17:00,00:45,2023-11-07,st28,st07
s789,rr06,t44,17:00,00:45,2023-11-08,st28,st07
s790,rr06,t44,17:00,00:45,2023-11-09,st28,st07
s791,rr06,t44,17:00,00:45,2023-11-10,st28,st07
s792,rr06,t44,17:00,00:45,2023-11-12,st28,st07
s793,rr06,t44,17:00,00:45,2023-11-13,st28,st07
s794,rr06,t44,17:00,00:45,2023-11-14,st28,st07
s795,rr06,t44,17:00,00:45,2023-11-15,st28,st07
s796,rr06,t44,17:00,00:45,2023-11-16,st28,st07
s797,rr06,t44,17:00,00:45,2023-11-17,st28,st07
s798,rr06,t44,17:00,00:45,2023-11-19,st28,st07
s799,rr06,t44,17:00,00:45,2023-11-20,st28,st07
s800,rr06,t44,17:00,00:45,2023-11-21,st28,st07
s801,rr06,t44,17:00,00:45,2023-11-22,st28,st07
s802,rr06,t44,17:00,00:45,2023-11-23,st28,st07
s803,rr06,t44,17:00,00:45,2023-11-24,st28,st07
s804,rr06,t44,17:00,00:45,2023-11-26,st28,st07
s805,rr06,t44,17:00,00:45,2023-11-27,st28,st07
s806,rr06,t44,17:00,00:45,2023-11-28,st28,st07
s807,rr06,t44,17:00,00:45,2023-11-29,st28,st07
s808,rr06,t44,17:00,00:45,2023-11-30,st28,st07
s809,r07,t58,07:00,17:45,2023-09-02,st15,st16
s810,r07,t58,07:00,17:45,2023-09-09,st15,st16
s811,r07,t58,07:00,17:45,2023-09-16,st15,st16
s812,r07,t58,07:00,17:45,2023-09-23,st15,st16
s813,r07,t58,07:00,17:45,2023-09-30,st15,st16
s814,r07,t58,07:00,17:45,2023-10-07,st15,st16
s815,r07,t58,07:00,17:45,2023-10-14,st15,st16
s816,r07,t58,07:00,17:45,2023-10-21,st15,st16
s817,r07,t58,07:00,17:45,2023-10-28,st15,st16
s818,r07,t58,07:00,17:45,2023-11-04,st15,st16
s819,r07,t58,07:00,17:45,2023-11-11,st15,st16
s820,r07,t58,07:00,17:45,2023-11-18,st15,st16
s821,r07,t58,07:00,17:45,2023-11-25,st15,st16
s822,rr07,t59,18:00,04:45,2023-09-02,st16,st15
s823,rr07,t59,18:00,04:45,2023-09-09,st16,st15
s824,rr07,t59,18:00,04:45,2023-09-16,st16,st15
s825,rr07,t59,18:00,04:45,2023-09-23,st16,st15
s826,rr07,t59,18:00,04:45,2023-09-30,st16,st15
s827,rr07,t59,18:00,04:45,2023-10-07,st16,st15
s828,rr07,t59,18:00,04:45,2023-10-14,st16,st15
s829,rr07,t59,18:00,04:45,2023-10-21,st16,st15
s830,rr07,t59,18:00,04:45,2023-10-28,st16,st15
s831,rr07,t59,18:00,04:45,2023-11-04,st16,st15
s832,rr07,t59,18:00,04:45,2023-11-11,st16,st15
s833,rr07,t59,18:00,04:45,2023-11-18,st16,st15
s834,rr07,t59,18:00,04:45,2023-11-25,st16,st15
s835,r08,t18,10:00,15:00,2023-09-04,st55,st62
s836,r08,t18,10:00,15:00,2023-09-06,st55,st62
s837,r08,t18,10:00,15:00,2023-09-09,st55,st62
s838,r08,t18,10:00,15:00,2023-09-11,st55,st62
s839,r08,t18,10:00,15:00,2023-09-13,st55,st62
s840,r08,t18,10:00,15:00,2023-09-16,st55,st62
s841,r08,t18,10:00,15:00,2023-09-18,st55,st62
s842,r08,t18,10:00,15:00,2023-09-20,st55,st62
s843,r08,t18,10:00,15:00,2023-09-23,st55,st62
s844,r08,t18,10:00,15:00,2023-09-25,st55,st62
s845,r08,t18,10:00,15:00,2023-09-27,st55,st62
s846,r08,t18,10:00,15:00,2023-09-30,st55,st62
s847,r08,t18,10:00,15:00,2023-10-02,st55,st62
s848,r08,t18,10:00,15:00,2023-10-04,st55,st62
s849,r08,t18,10:00,15:00,2023-10-07,st55,st62
s850,r08,t18,10:00,15:00,2023-10-09,st55,st62
s851,r08,t18,10:00,15:00,2023-10-11,st55,st62
s852,r08,t18,10:00,15:00,2023-10-14,st55,st62
s853,r08,t18,10:00,15:00,2023-10-16,st55,st62
s854,r08,t18,10:00,15:00,2023-10-18,st55,st62
s855,r08,t18,10:00,15:00,2023-10-21,st55,st62
s856,r08,t18,10:00,15:00,2023-10-23,st55,st62
s857,r08,t18,10:00,15:00,2023-10-25,st55,st62
s858,r08,t18,10:00,15:00,2023-10-28,st55,st62
s859,r08,t18,10:00,15:00,2023-10-30,st55,st62
s860,r08,t18,10:00,15:00,2023-11-01,st55,st62
s861,r08,t18,10:00,15:00,2023-11-04,st55,st62
s862,r08,t18,10:00,15:00,2023-11-06,st55,st62
s863,r08,t18,10:00,15:00,2023-11-08,st55,st62
s864,r08,t18,10:00,15:00,2023-11-11,st55,st62
s865,r08,t18,10:00,15:00,2023-11-13,st55,st62
s866,r08,t18,10:00,15:00,2023-11-15,st55,st62
s867,r08,t18,10:00,15:00,2023-11-18,st55,st62
s868,r08,t18,10:00,15:10,2023-11-20,st55,st62
s869,r08,t18,10:00,15:00,2023-11-22,st55,st62
s870,r08,t18,10:00,15:00,2023-11-25,st55,st62
s871,r08,t18,10:00,15:00,2023-11-27,st55,st62
s872,r08,t18,10:00,15:00,2023-11-29,st55,st62
s873,rr08,t19,18:00,21:00,2023-09-04,st62,st55
s874,rr08,t19,18:00,21:00,2023-09-06,st62,st55
s875,rr08,t19,18:00,21:00,2023-09-09,st62,st55
s876,rr08,t19,18:00,21:00,2023-09-11,st62,st55
s877,rr08,t19,18:00,21:00,2023-09-13,st62,st55
s878,rr08,t19,18:00,21:00,2023-09-16,st62,st55
s879,rr08,t19,18:00,21:00,2023-09-18,st62,st55
s880,rr08,t19,18:00,21:00,2023-09-20,st62,st55
s881,rr08,t19,18:00,21:00,2023-09-23,st62,st55
s882,rr08,t19,18:00,21:00,2023-09-25,st62,st55
s883,rr08,t19,18:00,21:00,2023-09-27,st62,st55
s884,rr08,t19,18:00,21:00,2023-09-30,st62,st55
s885,rr08,t19,18:00,21:00,2023-10-02,st62,st55
s886,rr08,t19,18:00,21:00,2023-10-04,st62,st55
s887,rr08,t19,18:00,21:00,2023-10-07,st62,st55
s888,rr08,t19,18:00,21:00,2023-10-09,st62,st55
s889,rr08,t19,18:00,21:00,2023-10-11,st62,st55
s890,rr08,t19,18:00,21:00,2023-10-14,st62,st55
s891,rr08,t19,18:00,21:00,2023-10-16,st62,st55
s892,rr08,t19,18:00,21:00,2023-10-18,st62,st55
s893,rr08,t19,18:00,21:00,2023-10-21,st62,st55
s894,rr08,t19,18:00,21:00,2023-10-23,st62,st55
s895,rr08,t19,18:00,21:00,2023-10-25,st62,st55
s896,rr08,t19,18:00,21:00,2023-10-28,st62,st55
s897,rr08,t19,18:00,21:00,2023-10-30,st62,st55
s898,rr08,t19,18:00,21:00,2023-11-01,st62,st55
s899,rr08,t19,18:00,21:00,2023-11-04,st62,st55
s900,rr08,t19,18:00,21:00,2023-11-06,st62,st55
s901,rr08,t19,18:00,21:00,2023-11-08,st62,st55
s902,rr08,t19,18:00,21:00,2023-11-11,st62,st55
s903,rr08,t19,18:00,21:00,2023-11-13,st62,st55
s904,rr08,t19,18:00,21:00,2023-11-15,st62,st55
s905,rr08,t19,18:00,21:00,2023-11-18,st62,st55
s906,rr08,t19,18:00,21:00,2023-11-20,st62,st55
s907,rr08,t19,18:00,21:00,2023-11-22,st62,st55
s908,rr08,t19,18:00,21:00,2023-11-25,st62,st55
s909,rr08,t19,18:00,21:00,2023-11-27,st62,st55
s910,rr08,t19,18:00,21:00,2023-11-29,st62,st55
s911,r09,t78,09:00,12:00,2023-09-01,st96,null
s912,r09,t78,09:00,12:00,2023-09-02,st96,null
s913,r09,t78,09:00,12:00,2023-09-03,st96,null
s914,r09,t78,09:00,12:00,2023-09-04,st96,null
